STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,subid.GEOID,subid.NAME,legit_geo,legit_name,legit_area
1,69,40100,1069040100,401,Census Tract 401,106190252,Bellwood-Coffee Springs,106990900,Dothan,0.013060274
1,69,41400,1069041400,414,Census Tract 414,106990900,Dothan,106990900,Dothan,0.001425649
1,69,42000,1069042000,420,Census Tract 420,106990900,Dothan,106990747,Cottonwood,0.019385348
1,69,41900,1069041900,419,Census Tract 419,106990900,Dothan,106990900,Dothan,0.017027557
1,69,41800,1069041800,418,Census Tract 418,106990900,Dothan,106991368,Gordon,0.029008979
1,69,40201,1069040201,402.01,Census Tract 402.01,106990900,Dothan,106990900,Dothan,0.001756118
1,69,41700,1069041700,417,Census Tract 417,106990900,Dothan,106990702,Columbia,0.010715539
1,69,41600,1069041600,416,Census Tract 416,106791584,Headland-Newville,106990900,Dothan,0.013554711
1,69,40800,1069040800,408,Census Tract 408,106990900,Dothan,106990900,Dothan,0.004903969
1,125,11901,1125011901,119.01,Census Tract 119.01,112593222,Tuscaloosa,112593222,Tuscaloosa,0.000180706
1,125,11401,1125011401,114.01,Census Tract 114.01,112593222,Tuscaloosa,112593222,Tuscaloosa,0.000112202
1,89,2400,1089002400,24,Census Tract 24,108991674,Huntsville,108991674,Huntsville,0.00026069
1,89,2300,1089002300,23,Census Tract 23,108991674,Huntsville,108991674,Huntsville,0.000259149
1,89,2502,1089002502,25.02,Census Tract 25.02,108991674,Huntsville,108991674,Huntsville,0.000596178
1,89,2100,1089002100,21,Census Tract 21,108991674,Huntsville,108991674,Huntsville,0.000336647
1,89,2501,1089002501,25.01,Census Tract 25.01,108991674,Huntsville,108991674,Huntsville,0.000519104
1,83,20402,1083020402,204.02,Census Tract 204.02,108390144,Athens,108390144,Athens,0.006880074
1,83,21200,1083021200,212,Census Tract 212,110392970,Somerville,108392232,Mooresville,0.025955541
1,83,21000,1083021000,210,Census Tract 210,108390144,Athens,108390144,Athens,0.000524236
1,117,30211,1117030211,302.11,Census Tract 302.11,111790558,Chelsea,111790558,Chelsea,0.004290757
1,117,30103,1117030103,301.03,Census Tract 301.03,111790558,Chelsea,111793321,Vincent,0.008393379
1,117,30900,1117030900,309,Census Tract 309,111592511,Pell City,111790558,Chelsea,0.015795157
1,117,30102,1117030102,301.02,Census Tract 301.02,112192709,Renfroe-Laniers,111793321,Vincent,0.015009134
1,117,30217,1117030217,302.17,Census Tract 302.17,111790558,Chelsea,111790558,Chelsea,0.003092812
1,117,30214,1117030214,302.14,Census Tract 302.14,111790558,Chelsea,111790558,Chelsea,0.008309716
1,89,2721,1089002721,27.21,Census Tract 27.21,108991674,Huntsville,108991674,Huntsville,0.000425559
1,89,2600,1089002600,26,Census Tract 26,108991674,Huntsville,108991674,Huntsville,0.000406265
1,89,2701,1089002701,27.01,Census Tract 27.01,108991674,Huntsville,108991674,Huntsville,0.000365752
1,117,30408,1117030408,304.08,Census Tract 304.08,111790036,Alabaster-Helena,111792205,Montevallo,0.016490722
1,117,30345,1117030345,303.45,Census Tract 303.45,111790036,Alabaster-Helena,111790036,Alabaster-Helena,0.00176695
1,117,30216,1117030216,302.16,Census Tract 302.16,111790558,Chelsea,111790558,Chelsea,0.001326587
1,117,30212,1117030212,302.12,Census Tract 302.12,111790558,Chelsea,111790558,Chelsea,0.000186992
1,9,50101,1009050101,501.01,Census Tract 501.01,111590135,Ashville,100992439,Oneonta,0.021700499
1,9,50102,1009050102,501.02,Census Tract 501.02,100990639,Cleveland,100992439,Oneonta,0.01810253
1,9,50400,1009050400,504,Census Tract 504,100990414,Brooksville,100990414,Brooksville,0.024123773
1,9,50300,1009050300,503,Census Tract 503,100990414,Brooksville,100990612,Clarence,0.018562551
1,9,50700,1009050700,507,Census Tract 507,100991557,Hayden,100991953,Locust Fork,0.0199427
1,9,50500,1009050500,505,Census Tract 505,100990414,Brooksville,100990333,Blountsville,0.024427188
1,77,11602,1077011602,116.02,Census Tract 116.02,107791143,Florence,107791782,Killen,0.012217323
1,77,10400,1077010400,104,Census Tract 104,107791143,Florence,107791143,Florence,0.000549523
1,77,11400,1077011400,114,Census Tract 114,107791143,Florence,107790657,Cloverdale,0.021453457
1,77,10100,1077010100,101,Census Tract 101,103393186,Tri-Cities,107791143,Florence,0.000755978
1,77,11300,1077011300,113,Census Tract 113,103390567,Cherokee,107793384,Waterloo,0.035134096
1,77,11502,1077011502,115.02,Census Tract 115.02,107791143,Florence,107791143,Florence,0.013884426
1,77,10200,1077010200,102,Census Tract 102,103393186,Tri-Cities,107791143,Florence,0.00039444
1,77,11200,1077011200,112,Census Tract 112,103391926,Littleville,107792412,Oakland,0.027249265
1,77,11700,1077011700,117,Census Tract 117,107791782,Killen,107791872,Lexington,0.014294661
1,77,10800,1077010800,108,Census Tract 108,103393186,Tri-Cities,107791143,Florence,0.001138906
1,3,10903,1003010903,109.03,Census Tract 109.03,100390846,Daphne,100392754,Robertsdale,0.005254354
1,3,11101,1003011101,111.01,Census Tract 111.01,100390846,Daphne,100391053,Fairhope,0.003152029
1,3,11601,1003011601,116.01,Census Tract 116.01,100391152,Foley,100390963,Elberta,0.023159314
1,3,10906,1003010906,109.06,Census Tract 109.06,100393042,Summerdale,100392754,Robertsdale,0.003719263
1,3,11202,1003011202,112.02,Census Tract 112.02,100391053,Fairhope,100391053,Fairhope,0.001509073
1,3,11502,1003011502,115.02,Census Tract 115.02,100391152,Foley,100391152,Foley,0.004914337
1,25,957602,1025957602,9576.02,Census Tract 9576.02,102593132,Thomasville,102593132,Thomasville,0.018449895
1,25,957500,1025957500,9575,Census Tract 9575,109993339,Vredenburgh,102591260,Fulton,0.023720339
1,25,957902,1025957902,9579.02,Census Tract 9579.02,102591726,Jackson,102591726,Jackson,0.01047899
1,25,957901,1025957901,9579.01,Census Tract 9579.01,102591726,Jackson,102591726,Jackson,0.036041504
1,25,957800,1025957800,9578,Census Tract 9578,109992196,Monroeville,102591440,Grove Hill,0.079628585
1,1,21100,1001021100,211,Census Tract 211,100190315,Billingsley,100190171,Autaugaville,0.047195769
1,1,20500,1001020500,205,Census Tract 205,105190972,Elmore,100192628,Prattville,0.001097816
1,1,21000,1001021000,210,Census Tract 210,100190315,Billingsley,100190315,Billingsley,0.037317263
1,1,20300,1001020300,203,Census Tract 203,100192628,Prattville,100192628,Prattville,0.000514018
1,3,11408,1003011408,114.08,Census Tract 114.08,100391152,Foley,100391152,Foley,0.004741178
1,69,40400,1069040400,404,Census Tract 404,106990900,Dothan,106990900,Dothan,0.000390354
1,69,40500,1069040500,405,Census Tract 405,106990900,Dothan,106990900,Dothan,0.000410426
1,69,40600,1069040600,406,Census Tract 406,106990900,Dothan,106990900,Dothan,0.000249165
1,77,11101,1077011101,111.01,Census Tract 111.01,107791143,Florence,107791143,Florence,0.002045442
1,77,11802,1077011802,118.02,Census Tract 118.02,107993159,Town Creek-Courtland,107792772,Rogersville,0.009794665
1,77,11603,1077011603,116.03,Census Tract 116.03,107791143,Florence,107791782,Killen,0.006999415
1,119,11400,1119011400,114,Census Tract 114,111991935,Livingston,111992493,Panola-Geiger,0.031431419
1,33,20600,1033020600,206,Census Tract 206,103391926,Littleville,103393186,Tri-Cities,0.000972932
1,89,1401,1089001401,14.01,Census Tract 14.01,108991674,Huntsville,108991674,Huntsville,0.00043776
1,87,231900,1087231900,2319,Census Tract 2319,108793230,Tuskegee,108793230,Tuskegee,0.001025286
1,87,232000,1087232000,2320,Census Tract 2320,108793230,Tuskegee,108793230,Tuskegee,0.000765972
1,87,231500,1087231500,2315,Census Tract 2315,105193087,Tallassee,108792403,Notasulga,0.024393503
1,87,231800,1087231800,2318,Census Tract 2318,108793230,Tuskegee,108793230,Tuskegee,0.000557032
1,87,232300,1087232300,2323,Census Tract 2323,101193249,Union Springs,108793376,Warriorstand-Creek Stand,0.031813166
1,87,232200,1087232200,2322,Census Tract 2322,101193249,Union Springs,108792898,Shorter-Hardaway,0.026357377
1,87,231400,1087231400,2314,Census Tract 2314,108793230,Tuskegee,108791917,Little Texas-Society Hill,0.023414395
1,87,231700,1087231700,2317,Census Tract 2317,108793230,Tuskegee,108793230,Tuskegee,0.000276034
